4.66356836764816e-27,0.0003170768189112281,0.0005773744028435722,-0.008012353278644377,-0.009014940317492039,-0.00028813796270551654,-0.3209346077542009,0.0004771853700525219,0.00033919860967571017,3.258312204860809e-27,0.0003170768189112281,0.0275492473704715,-0.02962188129424592,-0.07964084159581475,0.13211708995242358,-0.04376040150640611,-0.26387005583700746,-0.08991694312374625,-0.09737610974914442,0.0011393285898828195,-0.027137736033344212,-0.019848156331366457,-0.09787054955503244,0.06298987116116478,0.5344858567465933,0.7380056170260432,0.47608135037850174,-0.13899502084614554,-0.3205343073627055,-0.014634713232496155,-0.017304995252111884,-0.07108192709268085,-0.11324017088453771,0.23194564373173124,0.0904706354507179,-0.3646175466351818,0.07132502291608728,0.22846388327424041,0.19025134134284163,-0.020950170222417415,0.0009043452787504653,-0.23632687512209383,0.1619513350535814,0.4575850250158621,0.3558092044024158,0.20254971393180815,0.18535602325279876,0.11557288318041661,0.3399689410781705,0.0061080640773072715,0.0003707875763582119,0.10098857689497748,-0.10144454373827543,-0.14443148776093234,0.34337285637790765,-0.1749821516144186,-0.07054552836042904,-0.06327622599193183,0.09072554370110698,0.06081488176122483,0.000595632756131223,-0.048234087499692484,-0.2673070542954047,-0.24038101244467808,-0.5766726555623946,-0.3903496758077568,0.07332421280742385,-0.08264977367859383,-0.05648847822573981,-0.006503746799569264,0.0008521397057793488,0.16102306554641835,0.1919788344156098,-0.08659113951380705,-0.3289092163893855,-0.007031515927283363,0.07843168801903562,-0.018882880751356437,0.02039048711489677,-0.0542056532576178,2.7020769100140636e-27,-0.08808911348447783,0.06639188436103566,0.4114793660750421,0.5816872155206292,0.24658014715443313,0.40335826006744685,0.1813079433757576,-0.06214837574321267,-0.007022846976712928,2.707054543912157e-27,0.0030403487005378972,0.15488746235963402,-0.045843139236318525,-0.19936812750756464,0.09340425964606566,0.22770238984536115,0.23992502266806,-0.014935277729846817,3.990002812596098e-29
5.759777661174887e-27,0.00025974777439608264,0.0012120809117286025,0.020523046250847634,0.05074099514013238,0.09949637355605398,0.03943682689625546,0.004350093257229825,0.00027786983685546034,8.09602919866751e-27,0.00025974777439608264,-0.23522427116114547,0.19517014138818695,0.15215352021367273,0.19159839604616444,0.2009608834482617,0.14967853375405035,0.0341468338990352,-0.11025503684189521,0.0009333323910088291,0.024595636042519086,-0.28413751730664416,-0.13434431867545354,0.002338572117444171,0.24935182200171097,0.42965132839239184,0.026250397716681906,-0.15790643009817684,-0.2682562621185128,-0.12849066355107475,0.02028280701747318,-0.08392926253246007,0.0729848708475539,0.3677804042704584,0.405207572297189,0.08852085528782552,0.015314684932567983,0.20608231019181622,-0.08665706275328569,-0.10059497351870954,-0.006539594498095428,0.2000600916870308,-0.0843169735020378,-0.3571704450003239,-0.31273275474169226,-0.751380495026616,0.11081636041916743,0.28227284934349745,0.2860904741310491,0.17298196461593038,-0.002604199652991489,-0.12718987186986436,-0.09339938909773093,-0.20460301529754085,-0.3550447910426614,-0.35887498696118936,-0.3333472465452774,-0.10160382025694148,-0.01105653160742485,-0.03132380269862091,0.00048793943150352297,-0.14835814913323575,0.20516320039975372,0.8542032662336236,0.47434732342718566,0.08385022530501246,-0.06762611907594568,0.0706768143177788,0.16950230754535833,0.03130604286202731,0.0006980686661697826,-0.16752647616498206,0.025127252384669348,0.21686509393107228,0.29999555234465153,0.2881168557536651,0.01184858910523483,-0.036273937806528274,-0.0014141593617789721,0.010522412512870814,1.3994962825875705e-27,-0.021825821798210666,0.07682153091709303,0.050207752371872576,0.1524283371745289,-0.014861445784000091,-0.19000287449367612,-0.002452353816087076,0.48112054111063657,0.0007913135489217753,3.383902064713255e-27,0.0011953725244080427,0.03688629397643867,0.2568704784308481,0.24654064825036665,0.1709889751699871,0.09830575257441553,0.021639979100461462,0.014170848304932022,3.691475553782274e-27
2.6495000615422578e-27,-0.00030698983495189964,-0.0008127571169864169,0.030693106609700215,0.057200662924132124,0.05108848797451973,0.09981844318217548,-0.0006424684156519917,-0.00032840787780646084,7.619506168264416e-27,-0.00030698983495189964,0.06529572236494915,0.2585544165227875,0.46530171198900555,0.24809125251195643,0.2934914914054838,0.22522363967050213,0.06778239959098589,0.11201482146531413,-0.001103083779398045,-0.021918537995051324,0.1768732642331038,0.38540457108409587,0.42744351138479036,0.2516812310095969,0.20225545945051607,-0.2643375492296681,-0.3579114789019068,-0.15283746397891246,0.01374852860949365,-0.011105809845564812,0.23700142985593928,-0.00722987540064723,-0.4428155926856393,-0.2093038130498068,-0.21597048511068184,-0.41023363316444955,-0.1991694228160912,-0.23805836654257503,-0.006223045934072382,-0.003194910228520469,0.06353267127980362,-0.3594822298853724,-0.27751079201987733,0.261352947192726,0.08013627122762021,0.048436483837208055,-0.1313303261283712,-0.08891880469838555,0.09000890041171143,-0.0010614805493667767,-0.014336156270125312,-0.1702233295003722,0.08847611649042347,0.31137460465417693,0.17431384432704605,0.2157632759031568,0.108208455183264,-0.016329508064775993,0.03177197019610277,-0.0005766842310470599,0.15168941892655527,-0.09048277337138193,0.3489412332122883,-0.027718305063110682,-0.020122997534599157,0.4600750745794215,0.4797408542784687,0.26564508796884423,0.028802689048903235,-0.0008250310714338326,0.35807952761871636,0.14799302185819588,-0.020003265032107243,0.2763464239790616,0.27856182598857254,0.2921862754075598,0.2344816830983479,0.016182383714427373,0.024873472417795563,2.4899535454775536e-27,0.04160271002412343,0.18706174926956637,0.011903804910595207,-0.3049028385409049,-0.21680147318701837,-0.08389358804312058,0.026418875239871305,0.38324008617589556,0.020388626825014064,3.1320648957204555e-27,-0.0026712196821522755,-0.022806805212273074,-0.03984751682755017,-0.023167893209091708,-0.035321385099669776,-0.06332057930727553,-0.032933671275515206,-0.1290017399178656,8.164737357621817e-27
7.703497671670214e-27,0.0010323158571665934,0.002772826439885027,-0.1007226569214826,0.0009940910682913154,0.055151630399055934,-0.9898961074093515,-0.0018254117248751387,0.0011043383893514207,9.71053630877129e-29,0.0010323158571665934,0.12391237216330751,0.1053818297806789,0.09146335938664017,0.2928795353424183,0.014985250725783042,-0.14360432605330412,-0.06265649753954691,0.00493582980438858,0.0037093439182905924,-0.013873744187087741,-0.018080565273206166,0.18700140630260048,0.37098980644659274,0.5042058376162244,0.13903608400915962,0.333204062810533,0.4189281877747624,0.40598087366418684,0.21964994522431186,-0.004524057310185294,-0.029141988304409963,0.0062211929325716965,-0.10480195519963298,-0.10835724837389561,-0.018547171603695813,0.19575909366216432,0.45664565487123226,0.468089502740382,0.16963496061007524,0.0034444425462633937,-0.3793026005987169,-0.09593029979932928,-0.09515332475153558,0.3817793273790234,-0.0818221500133313,-0.28591513595007645,-0.1823588329643931,-0.03415447445266871,0.1383171805631147,0.0012464612387298422,0.14831163098187145,-0.31258842148459154,-0.16303827605997034,0.14724779928500611,-0.4090570561458923,-0.26326773871030057,-0.20868987821759716,-0.076483554058012,-0.012421080603613981,0.0019392182036942073,0.2543447688155324,0.35803217149253713,-0.060490188677421355,-0.30388738580415364,-0.17176441951528432,0.23346592018980353,0.028261226848457582,0.2017142362209833,0.021286558637822642,0.0027743350454249994,0.24904099879766564,0.665455295310255,0.4256249249013757,-0.07109269765099113,-0.1073102839903416,0.3927744483859714,0.35924905567910226,0.11404009641184727,0.013855012748982641,7.288538206607721e-27,0.1097091368486134,0.17219679738563545,0.21507005746331948,0.44991043736172004,0.45227304248102523,0.020835504080331812,0.12859404320978807,0.6610418113332747,0.024287295322679002,5.329062371917155e-28,0.0019111404296507538,-0.02665788161494443,-0.1505000617481142,-0.13275565696885394,-0.03058512966392168,-0.0924229381698941,-0.017601310937157763,0.02466347694784332,1.5740203301407367e-27
3.409721338441734e-27,-0.0002788189363989368,-0.0012249921312271763,-0.014848688667362686,-0.018672848780498567,0.2797958338974642,-1.2333175734443895,-0.004296872464729407,-0.0002982715542010585,2.810528849495664e-28,-0.0002788189363989368,-0.024124787783351226,0.02884855063795756,0.2757278244265744,0.30836501276084266,0.07630636053899449,0.11402695764068083,-0.002454201518174618,-0.07804578073592199,-0.0010018593813663978,-0.027688394224756933,0.03923273586809674,0.2644986480869241,0.3306362718335924,0.17170058049470113,0.1020402013988904,0.24781321530877157,-0.08569831554021569,-0.4547888310810778,-0.026671901276511326,-0.015590423248060557,-0.037344556195592946,-0.1638966613396992,-0.6127341160398853,-0.6358972426356411,0.5631497371748077,-0.04685745171651196,-0.1395898148095262,-0.3462816466920206,-0.03378557520866662,-0.005045882599971027,-0.1702550764352971,-0.49918823027095305,-0.6449897446581151,-0.5043139248866176,0.4168359663412199,-0.20671703919704182,-0.16030858606701426,-0.24916463989927273,0.04812444209089965,-0.0017779583381475814,0.032669377080736604,-0.1613497098518925,-0.28736023996332444,0.05803025337012503,0.11775197018497806,-0.07778122383953463,-0.1899552391601834,-0.24552010552661194,0.006447257514192626,-0.0005237648470144712,0.3060827178029461,0.10562411642289928,-0.347845289730826,0.14649089611235083,0.14143923553570542,-0.04577148681789052,0.04187799609298124,0.11629349950090478,0.02194590921848233,-0.0007493221587265245,0.323188983331344,0.2669143013165013,0.20574729683305135,-0.10725333914883889,0.03402495539860396,0.07354810877298114,0.3489470389125848,0.09069681764731088,0.03961431256973058,6.02219248245545e-28,0.13966857379693845,0.3081927313948455,0.11241975152788296,-0.10045408603518838,0.045088389640214915,-0.12826022448162308,0.08254752429800812,0.5135032561237636,0.0065501539399747295,2.3353261134193866e-27,-0.006435406815611405,-0.010748390845666495,-0.06984997695405226,-0.0677839171611299,-0.07655375617672466,-0.0857415988408534,-0.013419105163847055,-0.01815812590201038,4.298623209855718e-27
2.6374755570074577e-27,0.00010999219864911525,0.00030181825857176413,0.0007736028599193721,0.001857024771790538,0.004137967657888265,0.07603235118996293,0.0008296154327089956,0.00011766612578322736,3.791057343948765e-27,0.00010999219864911525,-0.030143822599620725,0.20929169137005968,0.11699858424727823,0.0012212162293378408,-0.04131109530888627,0.03221376541754805,0.2119718910310768,0.024188498040216593,0.00039522680029186624,-0.0007163220065474747,0.16418885190996446,-0.21549580635923823,-0.31579596663969595,-0.14269022122524422,0.23876925186690734,0.07983373646199227,-0.11151974712682271,-0.23500919484386973,-0.3668590251315519,-0.009134605043648322,-0.07174917599494599,-0.24469119785823346,0.022170052182107394,-0.1255323313174097,-0.3496847701867515,-0.12830232579916206,-0.044231840089541105,-0.30402158817167685,-0.07560758476564508,0.0005786573829001053,-0.10332273369581264,-0.04016722445538686,0.2068561826952278,-0.2799802302277656,-0.4888618946931658,0.20335089988376753,0.21384966369260017,0.16638498958844583,-0.04048982321090226,0.0002772791319195545,0.1172337187422223,0.5158035797216023,0.727405137497894,0.22870528696514225,-0.11034461908077896,0.21601206905860593,0.09836502022900043,0.06121090072115749,0.03241957178508038,0.0002066217160222226,-0.054370739154407564,0.5583438067664076,0.443658205206894,-0.018107286708013606,0.08492312441443525,0.17085976925712024,0.19043316183202327,0.09425854760100737,0.037469800553432575,0.0002956025612869621,-0.08079951412684035,-0.07198801112584084,-0.09836955242550105,-0.07870383671951675,0.172056968933514,-0.02297411703335908,0.07256030980772597,-0.03701345002939067,0.026090262256571874,1.361565866941721e-27,0.026063311114636542,-0.2213146355866625,-0.22100611539960868,-0.2491141692648235,-0.48187173400036487,-0.080579869821608,0.05220510677814382,-0.016006943767067044,0.011298360278357174,6.28719812874036e-27,0.0022259092200576226,-0.05917281817583681,-0.3468471458625157,-0.38095361608681244,0.019236175821951397,0.08242775705403645,-0.0053998375072517105,-0.03062471479912746,8.32357580529439e-27
1.4841677827601306e-27,-0.00010324242727688617,-0.0002833965555918667,-0.043987714699131784,-0.027839859226089888,0.09414979637813002,-0.9685079199279684,-0.0014279504597351192,-0.00011044543688849792,3.1264817900783324e-27,-0.00010324242727688617,0.003757442237923269,0.08632411025860619,0.2645529351535064,0.22824511582613013,0.035174079482453165,-0.012393365199283904,0.0573535410914495,-0.19696198786713948,-0.0003709733480024218,0.010511897232860614,0.22808076093825172,0.5140274332747049,0.3562815308619067,0.17051868075292825,0.04247008160927034,0.2666981756160526,0.07785324012040835,-0.5135743221438679,-0.06760993978613099,0.006708109287288989,0.22780875314062435,-0.021115117887586264,-0.1263164515248833,-0.04366378084240037,0.59768562134231,0.643737755654451,0.30376438671002737,-0.20870374372829506,-0.06690935068378509,-0.004178892271492407,0.1252096067855737,-0.44874306526384,-0.41496581968242846,-0.4148596375670005,-0.5178274025321397,0.05085045346827855,0.13643046302947195,0.05366038529815844,-0.11472616184982515,-0.0015787412003976124,-0.025224922296126415,-0.11884448980431668,-0.15397432636267222,-0.6065323719666105,-0.4824903679483427,0.14619217044818542,0.13177262166660764,-0.05156287793218574,0.03795305092734071,-0.0001939421863754293,0.21501021912132065,0.27553722449536355,-0.27825703650521044,-0.30786698632202136,-0.10974369275826418,0.21344000226212884,0.12278994322761205,0.10970255913841495,-0.03424205239967476,-0.0002774626410904642,0.3434974944395655,0.2970711010278626,0.12388322608045807,-0.009562393282235395,-0.10644663461995418,-0.006209327972157467,0.14107606777811013,0.09091013279532133,0.010483799772314333,3.444680942659601e-27,-0.09806921251997708,0.11379048593444928,0.23652570166659553,0.3641327118078654,-0.05244389236963434,-0.23833596611598054,-0.19235087906743273,0.11927024129536618,0.0019774274537028218,7.368793412929154e-27,0.0021125798668788077,0.0393111610252977,0.17093672866175505,0.22770950448099012,0.11383230477360372,-0.05855740418399549,0.011368423549483838,-0.015227773698081235,7.161535730584473e-27
3.17142000526189e-27,-9.261065527904172e-05,0.0007404067728490395,0.011166392326499063,0.026386064015759016,-0.3261837878502411,1.0004488845866675,5.5175350886108715e-05,-9.907190825136323e-05,7.276246806398235e-27,-9.261065527904172e-05,0.007642406339727185,0.14722292828967926,-0.20672342641322206,-0.35475149720808963,0.015914445845345904,0.04515475781337007,0.019646287397386733,0.1700645110250355,-0.0003327709911103104,-0.00037779264937774386,0.09105062951047982,0.08018517373210367,-0.17168024505525,-0.42558383220663826,-0.6053828676316312,-0.3350507951251212,0.17120503912504473,0.5426100125956362,0.05977507014964184,-0.010327957986272536,0.0509198938091213,-0.06227092080034751,-0.0455973844635735,0.060873383069147476,-0.4071021766331578,-0.32279650617194316,-0.19261029349494754,0.19824207745158012,0.06720275307692068,0.00590894335505194,0.041403447606383585,0.0359458455853937,0.4759566760226431,0.568151086504862,-0.44591753932953787,-0.5193795484119195,-0.12135971456019339,0.0882813749124851,-0.047708986652606575,0.0022070513636477584,0.1674961055194387,0.24299728186555009,0.6117365674141014,-0.34262101720093646,-0.2805440331466666,-0.023043664317050228,0.47486413860087484,0.38407492682333155,-0.1202076569317846,-0.0001739702701710847,-0.04955782118353133,0.20389822648741363,0.08692919631449725,-0.27658325332479666,-0.32380224237839933,0.2923344783358088,0.26454850582405265,-0.007071766025305115,-0.03706132906221479,-0.0002488898961850928,-0.18008572396312444,-0.12997062070701187,0.040387042192254835,0.1632664814399404,0.022498212669929647,0.07516820571606579,-0.18489480293478786,-0.16643468100401343,-0.029015157372418384,1.1817767697748775e-27,-0.02938096435154288,-0.1836117780020383,-0.08141400392590434,-0.21670632574096696,-0.03733127862785669,-0.2146343024593885,-0.13384977816840926,-0.029787504713792434,-0.006778929385692091,4.828455525997323e-27,-0.0008412580287482467,-0.07905739024315575,-0.2812309343863616,-0.36403548350342035,-0.23337118429151416,-0.2904980731801809,-0.09690167497271066,-0.004309013459600121,4.107659129674028e-27
3.398407009724405e-28,-9.135496369363084e-06,-0.00041934528627160815,-0.05681052688705117,-0.16935147500960265,-0.06867451860108763,-0.0937324273308171,-0.000383130233271644,-9.77286096733881e-06,6.542832106402494e-27,-9.135496369363084e-06,0.10957850578578279,-0.10719455207293271,-0.22264234437261704,-0.31052304935173164,-0.48279014145590177,-0.3538333233458128,-0.02593449186252997,-0.07233435241422802,-3.282590077737866e-05,-0.0023708099622424786,0.3014824030015169,0.06277932836164973,0.131418560077703,-0.16621640187929212,-0.09912472428873229,-0.13792144461644074,0.002450823120891967,-0.047336497937063376,-0.34269240610579443,0.006622763840556274,0.04492031471102751,0.056688254879171014,0.2918815490006654,0.19118773602620998,-0.2727715562268754,0.4507995149978578,-0.07837491886326348,-0.24733529474713611,-0.03771011912844875,0.0006019277581575893,0.1352101899046244,0.09814131741950087,0.23157156378711186,-0.11868962606787117,-0.22915093352139287,0.5994867179559302,0.05886814661462693,-0.24997673148230673,-0.03582330107185154,0.00021484666901003689,-0.06482213921074637,0.19051647109022551,0.15618849817838756,-0.05445697024845213,0.17476047394338018,0.6010937365346563,-0.0022554936444791384,-0.16760744126890628,0.025770554238691182,-1.716114378779009e-05,0.020478310323807376,-0.09290925997574893,-0.39465190780418813,-0.19007154423555503,0.33028164961642587,-0.028761793396344815,-0.3708803961002192,-0.24015817455657026,0.03815285809388633,-2.455152418606021e-05,-0.11517383172799175,-0.4125835235849845,-0.6695254481362998,-0.317932825139113,-0.5229881193993295,-0.2821465997383986,-0.1923015907563551,0.02732053867021505,-0.00036171748493150826,6.182364519952791e-27,-0.14484421903519798,-0.11414561716062108,-0.13060847830879907,-0.04317531220726951,-0.3394318230937843,0.16777864594234854,0.030151307698419626,0.08255752443531233,-0.009370952853408544,3.7501497932708394e-27,0.0054969107757428665,0.05011288294994506,0.16711004490207876,0.2038929734488157,0.1495253211090916,0.08671994941801,0.02719419151444378,-0.023499322999707004,3.5408576550559485e-27
6.890138981135035e-27,-9.220023864176391e-05,-0.0004090977367710835,-0.0044390059182435665,-0.0035515849861058857,-0.0015312883378764666,-0.020077082904713932,-0.0008668992920308872,-9.863285769815543e-05,9.848526488641301e-28,-9.220023864176391e-05,0.032547984554958304,-0.09286202840030458,-0.18226496541452347,-0.1308120850855692,0.013389110224947563,-0.04086398564874787,-0.0920948989368425,0.03265132453255737,-0.000331296271481738,0.002655908977728941,-0.05085278117999168,0.0038233062645184634,-0.005203370786401235,0.041648095601720794,-0.02649871061332036,0.07470127588655556,0.06112814313251935,0.14823657844309562,0.1609710235068141,0.003647244065895359,0.09549842581871411,0.11310506118975534,0.13389169294458028,0.16334961846305335,0.5493098642101036,0.31404567679355755,0.012028161727572038,0.12774257987479193,0.10376775801436675,-0.0058989048353678365,0.04110991101192041,0.04313512393777554,0.06213474969610363,0.027995851541123305,-0.3475204567922579,-0.4778754720335819,-0.036352578748991275,-0.021388829042679205,-0.08009670124554899,-0.002176257999702936,-0.011675714456517257,-0.12608999530199252,-0.17007273067910575,-0.7346331023218742,-0.504070217583361,0.03080141098117079,0.24690506319872838,0.1252720061037307,0.07586206638407848,-0.00017319929740283453,0.13058067233206194,-0.20241031878444177,-0.8117253014133672,-0.9480403615202049,-0.42549193555547854,0.2749300459569544,-0.09627178859900229,-0.16597803371865935,-0.017414580401957418,-0.0002477869069670929,0.1938448522926317,0.24154271432291435,0.06729396442108333,-0.005183188557914183,-0.253964781952629,-0.07696280085722752,0.0074669768042273455,-0.04277933436229874,-0.025031398776919497,7.83235079559236e-27,0.06516463165319931,0.016475081716546842,0.1984784458789792,0.20082009191707426,-0.05489152704716122,-0.09636456382021852,-0.15847662683051586,-0.15101139023657553,-0.021792152894391886,1.0342497426189309e-28,0.005017977806302452,0.06663660943600201,0.12786726538589663,0.13973785942556813,0.1472361582359837,0.06604696339460403,0.005392830926464752,0.04506025603677248,5.754038480308957e-27
