-0.5658990127273734,-1.1747875472163507,0.9147510968437986,0.6768814283181764,0.8170931532858984,-0.7313744511031671,0.642922045302134,-0.6437454586593648,1.0577908861961547,0.9071832539711602
-0.8931261290074115,0.8095433096288325,-0.5769385686084241,-1.1327384206497362,-0.690563865563989,-0.6086151789466516,-0.9328749514708237,-1.0134806446054103,-0.4147821996492801,-0.827000709604261
-0.7212956628545948,0.6827646191463589,1.1236005875965274,-0.9844512699249516,0.9590743624167992,-0.17090227304331412,0.7704349932027551,0.7038495901754251,-0.7054665322159582,0.27474715247032866
-0.5094077320229436,0.9358936913891243,-0.4472917526267085,0.6564103882402894,1.11485213572968,1.0839282428584354,0.8557815619620928,-0.5855972470162805,-0.1789568295520398,-1.1857069287908972
0.990544618089636,-0.8993415772530339,-0.5419151189633749,-0.933509611508356,-0.3450266767038783,1.2928529293369173,-0.7577456658199961,0.6853424199966953,-0.38408730942250857,0.4006545779032899
-0.365640962235354,-0.4851504087414101,-0.8270209283190487,0.002549895948309514,-0.8685078089219198,1.131993234563738,0.82860837638915,-0.7023288989355561,1.0487682069874127,0.6311126856223886
0.9031063962024025,1.0007954730406028,0.8624801684764274,-0.8426063327249014,-0.47298231246043904,-0.5319358365033945,-0.7260001680514514,0.7148003633987369,1.2286330317854623,0.8019555994541836
0.9427308965205801,-0.6763906350235028,0.9388194353982554,0.7480912592001502,0.8215329423430208,-0.5103729508969683,-0.9847694236232432,-0.9134939996810892,-0.6156475703337192,-0.9345809822224738
-0.6878614404144526,0.8542685658086,-0.677734626000057,0.8262236054258515,-0.7268993148278907,-0.3999674677898303,0.8253741961554482,0.746887440485267,-0.5792985519733563,0.6626680034829366
0.906849028449511,-1.0475954907792098,-0.7687502937973946,0.9831490576751735,-0.6085726152972841,-0.5556062484757684,-0.5217309640460593,1.007766434841578,-0.4569531318221672,-0.7310326522866508
