0.5980741171655688,0.8731552569638746,-0.7395747246054717,0.7938671284817282,-0.5777988594520979,1.0262781567315904,1.0145889361516178,0.9442726697687939,-0.7157475794018261,1.0645022709050476
-1.0271468590612256,-0.6252030852888166,-0.5714653833701961,-0.9990165692759754,1.4870429686240838,-0.8639723199306225,-0.6322183720841057,-0.6827534938643375,-0.8423737069518844,-0.31782111117647105
-0.652788919759028,0.8921245279894664,0.8555011753225754,0.8661336602352975,1.1226166712892691,0.6209856750645942,0.6247774453553522,-0.7227158951127222,-0.34322366887525607,-0.9442100381346593
0.9238903935092557,-1.1774003291143265,1.0397593901362794,0.7500018956869979,1.0720776978252122,-0.5916512795375943,0.9271630572284629,-0.33223462760422684,-0.2744817738650694,0.8828969613289032
-0.6785955512568235,-0.8065607103186027,-0.5757602287639246,-0.5720228908091147,-0.4617832532478399,0.7972470785105663,-0.4883905392175007,1.0738997797871945,1.454912772898461,-0.7781239720234113
-0.13324460504999971,-0.8932417266687187,-0.14226949984066134,1.0613559151043652,-0.5822293275568567,-0.7277375938824309,-0.7656591523955769,1.13903572021539,-0.31380977369691015,0.9174583041362988
-0.7622291181234682,0.8243658163064138,1.4512832831324396,-0.9890330376627932,-0.5933909743091804,0.7451493898618737,-0.6261479228991814,1.00980805194807,-0.9026937202178168,-0.5601226335457948
-0.40497220486756597,0.6368522040409965,-0.5752035014795901,-0.960956749444997,-0.1843796421247736,-0.8119596124678237,1.1455531245019832,-0.672990323890753,1.305927827770698,0.949066222284014
0.9420898295356841,0.5217760342475635,-0.1856123778264416,0.9018334381415825,-0.6191252792014086,-0.7941706980966837,-0.7123601785719766,-0.7548749597978623,-0.6741223855732597,-1.047908353399946
1.1949229179075957,-0.2458679881578482,-0.5566581327050095,-0.8521627904570842,-0.663030001846413,0.5998312037465274,-0.4873063980690715,-1.0014469214495403,1.3056120079128661,-0.16573765037398033
